Fecha,VIX_Close,VIX9D_Close,VIX3M_Close,Signo,Cantidad_USD,NAV,Cambio_%,AUM,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Pánico_Corto_Plazo,Estructura_VIX_3M
2013-07-18,13.77,12.48,15.56,Entrada,411918221.69,75.4,-0.242121,37737755612.44,366666.0,5396.0,251783.0,176782.0,25032.0,134682.0,38708.0,0.9063180827886711,0.8849614395886889
2013-07-19,12.54,11.61,15.04,Entrada,120637322.83,74.59,-1.068135,37767021879.09,366666.0,5396.0,251783.0,176782.0,25032.0,134682.0,38708.0,0.9258373205741627,0.8337765957446809
2013-07-22,12.29,11.79,14.69,Salida,-358046258.98,74.84,0.336273,37005572724.58,366666.0,5396.0,251783.0,176782.0,25032.0,134682.0,38708.0,0.9593165174938975,0.8366235534377127
2013-07-23,12.66,12.58,14.88,Salida,-29937522.88,74.26,-0.779632,37100075224.08,396217.0,7749.0,280347.0,176869.0,24457.0,161524.0,41367.0,0.9936808846761453,0.8508064516129031
2013-07-24,13.18,13.13,15.19,Salida,-460413868.43,74.5,0.323443,36350417515.72,396217.0,7749.0,280347.0,176869.0,24457.0,161524.0,41367.0,0.9962063732928681,0.8676761026991442
2013-07-25,12.97,12.82,15.0,Entrada,108025711.85,75.0,0.67379,36576016022.08,396217.0,7749.0,280347.0,176869.0,24457.0,161524.0,41367.0,0.9884348496530455,0.8646666666666667
2013-07-26,12.72,11.97,14.8,Salida,-18750616.91,75.36,0.474424,36803710875.86,396217.0,7749.0,280347.0,176869.0,24457.0,161524.0,41367.0,0.9410377358490566,0.8594594594594595
2013-07-29,13.39,13.23,15.11,Entrada,131877022.13,75.19,-0.228925,37110194027.38,396217.0,7749.0,280347.0,176869.0,24457.0,161524.0,41367.0,0.988050784167289,0.8861681005956321
2013-07-30,13.39,13.53,14.98,Entrada,30074313.5,75.59,0.536272,37055313526.12,398917.0,6781.0,281865.0,176365.0,22191.0,168109.0,39375.0,1.0104555638536221,0.8938584779706276
2013-07-31,13.45,13.33,14.92,Salida,-309914833.46,75.71,0.156592,36944115817.59,398917.0,6781.0,281865.0,176365.0,22191.0,168109.0,39375.0,0.9910780669144982,0.9014745308310992
2013-08-01,12.94,12.25,14.55,Entrada,45424409.9,76.59,1.166924,37047391639.31,398917.0,6781.0,281865.0,176365.0,22191.0,168109.0,39375.0,0.946676970633694,0.8893470790378006
2013-08-02,11.98,10.2,14.03,Entrada,38295398.7,77.01,0.549682,37518002111.29,398917.0,6781.0,281865.0,176365.0,22191.0,168109.0,39375.0,0.8514190317195325,0.8538845331432645
2013-08-05,11.84,10.61,13.86,Salida,-127069474.77,77.03,0.025091,37597162170.9,398917.0,6781.0,281865.0,176365.0,22191.0,168109.0,39375.0,0.8961148648648648,0.8542568542568543
2013-08-06,12.72,11.8,14.56,Salida,-96288907.22,76.52,-0.66292,37510306698.57,405851.0,7157.0,290087.0,176973.0,21357.0,172816.0,39543.0,0.9276729559748428,0.8736263736263736
2013-08-07,12.98,11.95,14.81,Salida,-256343579.22,76.44,-0.108774,37005299973.88,405851.0,7157.0,290087.0,176973.0,21357.0,172816.0,39543.0,0.9206471494607087,0.8764348413234301
2013-08-08,12.73,11.52,14.67,Salida,-42040480.59,76.78,0.452753,36923007545.39,405851.0,7157.0,290087.0,176973.0,21357.0,172816.0,39543.0,0.9049489395129614,0.8677573278800274
2013-08-09,13.41,13.23,15.1,Entrada,203475769.96,76.5,-0.368783,37293653385.29,405851.0,7157.0,290087.0,176973.0,21357.0,172816.0,39543.0,0.9865771812080537,0.8880794701986755
2013-08-12,12.81,13.68,15.17,Salida,0.0,76.68,0.233586,37156120470.21,405851.0,7157.0,290087.0,176973.0,21357.0,172816.0,39543.0,1.0679156908665104,0.8444297956493079
2013-08-13,12.31,12.67,14.86,Salida,-153357678.36,77.09,0.537189,37089554511.37,419004.0,8932.0,304425.0,190907.0,21365.0,168362.0,41991.0,1.0292445166531274,0.8283983849259758
2013-08-14,13.04,13.28,15.24,Salida,-100217973.89,76.82,-0.3536,37188577389.96,419004.0,8932.0,304425.0,190907.0,21365.0,168362.0,41991.0,1.0184049079754602,0.8556430446194225
2013-08-15,14.73,16.43,16.24,Entrada,84499971.71,75.52,-1.695927,37141578474.35,419004.0,8932.0,304425.0,190907.0,21365.0,168362.0,41991.0,1.1154107264086897,0.9070197044334977
2013-08-16,14.37,15.71,15.94,Entrada,324716117.36,75.46,-0.075624,36836400476.21,419004.0,8932.0,304425.0,190907.0,21365.0,168362.0,41991.0,1.093249826026444,0.9015056461731493
2013-08-19,15.1,15.49,16.4,Salida,-958320009.06,75.36,-0.134384,35850223331.09,419004.0,8932.0,304425.0,190907.0,21365.0,168362.0,41991.0,1.0258278145695365,0.9207317073170732
2013-08-20,14.91,14.27,16.31,Salida,-116803138.52,75.67,0.412654,35685242738.84,387693.0,8663.0,280181.0,181630.0,23172.0,146660.0,31198.0,0.9570757880617036,0.9141630901287554
2013-08-21,15.94,15.21,16.79,Entrada,219436699.29,75.41,-0.34661,36051936336.14,387693.0,8663.0,280181.0,181630.0,23172.0,146660.0,31198.0,0.9542032622333753,0.9493746277546159
2013-08-22,14.76,12.99,15.99,Entrada,37702777.69,76.15,0.987503,35964679638.49,387693.0,8663.0,280181.0,181630.0,23172.0,146660.0,31198.0,0.8800813008130082,0.923076923076923
2013-08-23,13.98,11.82,15.55,Entrada,34267584.2,76.7,0.720849,36354099321.54,387693.0,8663.0,280181.0,181630.0,23172.0,146660.0,31198.0,0.8454935622317596,0.8990353697749196
2013-08-26,14.99,13.93,16.21,Salida,-130388495.42,76.66,-0.048355,36485768981.71,387693.0,8663.0,280181.0,181630.0,23172.0,146660.0,31198.0,0.9292861907938625,0.9247378161628624
2013-08-27,16.77,16.04,17.68,Salida,-130325445.46,75.12,-2.014645,36337800674.76,368216.0,9401.0,256173.0,168822.0,23455.0,144546.0,33354.0,0.9564698867024448,0.9485294117647058
2013-08-28,16.49,15.47,17.62,Entrada,187793898.47,75.43,0.415272,35793517049.33,368216.0,9401.0,256173.0,168822.0,23455.0,144546.0,33354.0,0.9381443298969073,0.9358683314415436
2013-08-29,16.81,15.41,17.9,Entrada,3771475.07,75.95,0.686795,35945928920.76,368216.0,9401.0,256173.0,168822.0,23455.0,144546.0,33354.0,0.9167162403331351,0.9391061452513967
2013-08-30,17.01,15.87,18.05,Salida,-170881980.44,75.48,-0.614737,36021921475.7,368216.0,9401.0,256173.0,168822.0,23455.0,144546.0,33354.0,0.9329805996472662,0.9423822714681441
2013-09-03,16.61,15.97,17.64,Salida,-120769069.62,75.92,0.581285,35679712004.68,350631.0,8446.0,238072.0,155516.0,23798.0,139448.0,33224.0,0.9614689945815774,0.941609977324263
2013-09-04,15.88,14.28,17.3,Salida,-30367770.97,76.72,1.058826,35856745570.47,350631.0,8446.0,238072.0,155516.0,23798.0,139448.0,33224.0,0.8992443324937027,0.9179190751445087
2013-09-05,15.77,14.38,17.14,Salida,-118921087.84,76.85,0.171619,36117485227.46,350631.0,8446.0,238072.0,155516.0,23798.0,139448.0,33224.0,0.9118579581483831,0.9200700116686114
2013-09-06,15.85,14.57,17.17,Salida,0.0,76.94,0.107828,36179469713.19,350631.0,8446.0,238072.0,155516.0,23798.0,139448.0,33224.0,0.9192429022082019,0.9231217239370995
2013-09-09,15.63,15.01,16.83,Entrada,84631607.9,77.84,1.167427,36303112896.12,350631.0,8446.0,238072.0,155516.0,23798.0,139448.0,33224.0,0.9603326935380677,0.9286987522281641
2013-09-10,14.53,13.35,16.11,Salida,-7783601.76,78.21,0.475483,36719141293.36,359909.0,11803.0,239975.0,158499.0,22795.0,136924.0,34127.0,0.9187887130075706,0.9019242706393544
2013-09-11,13.82,12.31,15.61,Entrada,7820611.52,78.09,-0.153943,36901555442.96,359909.0,11803.0,239975.0,158499.0,22795.0,136924.0,34127.0,0.8907380607814761,0.8853299167200513
2013-09-12,14.29,13.03,15.85,Entrada,187405733.11,77.98,-0.132739,37032153720.15,359909.0,11803.0,239975.0,158499.0,22795.0,136924.0,34127.0,0.9118264520643807,0.9015772870662461
2013-09-13,14.16,12.6,15.7,Entrada,319726496.88,78.05,0.083358,37302724337.32,359909.0,11803.0,239975.0,158499.0,22795.0,136924.0,34127.0,0.8898305084745762,0.9019108280254777
2013-09-16,14.38,14.04,15.58,Entrada,93656490.86,77.81,-0.301145,37427475161.53,359909.0,11803.0,239975.0,158499.0,22795.0,136924.0,34127.0,0.976356050069541,0.9229781771501926
2013-09-17,14.53,14.49,15.66,Entrada,93374448.7,78.35,0.697441,37408138508.83,463690.0,14633.0,260353.0,166814.0,28733.0,155024.0,38401.0,0.9972470750172059,0.9278416347381864
2013-09-18,13.59,13.4,15.18,Salida,-39177366.84,79.34,1.263647,37629860845.02,463690.0,14633.0,260353.0,166814.0,28733.0,155024.0,38401.0,0.986019131714496,0.8952569169960475
2013-09-19,13.16,12.03,15.02,Entrada,396724306.65,79.5,0.193846,38502093960.38,463690.0,14633.0,260353.0,166814.0,28733.0,155024.0,38401.0,0.9141337386018237,0.8761651131824235
2013-09-20,13.12,12.42,15.32,Salida,-27824533.94,78.94,-0.69687,38548904302.31,463690.0,14633.0,260353.0,166814.0,28733.0,155024.0,38401.0,0.9466463414634146,0.856396866840731
2013-09-23,14.31,13.97,15.92,Salida,-315778663.92,78.81,-0.167685,37964489869.78,463690.0,14633.0,260353.0,166814.0,28733.0,155024.0,38401.0,0.976240391334731,0.8988693467336684
2013-09-24,14.08,13.75,15.64,Entrada,177327647.03,78.8,-0.021758,38078156739.45,391382.0,10546.0,314129.0,178001.0,20363.0,157644.0,25825.0,0.9765625,0.9002557544757033
2013-09-25,14.01,13.79,15.56,Entrada,59096355.03,78.55,-0.311076,38128968265.36,391382.0,10546.0,314129.0,178001.0,20363.0,157644.0,25825.0,0.9842969307637401,0.9003856041131105
2013-09-26,14.06,14.12,15.41,Salida,-78550026.92,79.18,0.802138,37931807999.67,391382.0,10546.0,314129.0,178001.0,20363.0,157644.0,25825.0,1.0042674253200568,0.9123945489941596
2013-09-27,15.46,16.22,16.04,Entrada,106893144.98,79.09,-0.113104,38342967003.61,391382.0,10546.0,314129.0,178001.0,20363.0,157644.0,25825.0,1.0491591203104784,0.9638403990024939
2013-09-30,16.6,17.73,16.8,Salida,-19772637.79,78.8,-0.363705,38279826766.28,391382.0,10546.0,314129.0,178001.0,20363.0,157644.0,25825.0,1.0680722891566263,0.9880952380952381
2013-10-01,15.54,14.67,16.13,Entrada,78802894.85,79.68,1.106878,38219404002.25,401871.0,9446.0,315879.0,178688.0,23823.0,167474.0,26518.0,0.944015444015444,0.9634221946683199
2013-10-02,16.6,15.81,16.81,Entrada,31870058.84,79.68,0.005884,38674316407.19,401871.0,9446.0,315879.0,178688.0,23823.0,167474.0,26518.0,0.9524096385542168,0.9875074360499704
2013-10-03,17.67,17.58,17.7,Salida,-179279629.56,78.71,-1.211409,38497312454.18,401871.0,9446.0,315879.0,178688.0,23823.0,167474.0,26518.0,0.99490662139219,0.9983050847457628
2013-10-04,16.74,16.62,17.21,Entrada,330601259.65,79.42,0.891976,38361553306.78,401871.0,9446.0,315879.0,178688.0,23823.0,167474.0,26518.0,0.9928315412186381,0.9726902963393375
2013-10-07,19.41,20.18,19.07,Salida,-512237723.64,78.76,-0.828934,38191491674.41,401871.0,9446.0,315879.0,178688.0,23823.0,167474.0,26518.0,1.0396702730551262,1.0178290508652335
2013-10-08,20.34,21.87,19.84,Salida,-338661073.47,77.25,-1.920174,37536248283.19,378129.0,11446.0,291882.0,169181.0,23455.0,148714.0,29685.0,1.075221238938053,1.0252016129032258
2013-10-09,19.6,20.39,19.29,Entrada,498237287.98,76.98,-0.350783,37313724334.84,378129.0,11446.0,291882.0,169181.0,23455.0,148714.0,29685.0,1.0403061224489796,1.0160705028512185
2013-10-10,16.48,17.34,17.21,Entrada,73126369.03,78.65,2.171259,37255960645.2,378129.0,11446.0,291882.0,169181.0,23455.0,148714.0,29685.0,1.0521844660194175,0.957582800697269
2013-10-11,15.72,16.8,16.57,Salida,-511201948.14,79.21,0.713566,37553681574.9,378129.0,11446.0,291882.0,169181.0,23455.0,148714.0,29685.0,1.0687022900763359,0.9487024743512372
2013-10-14,16.07,19.1,16.92,Entrada,23762294.37,79.75,0.685234,37845414171.4,378129.0,11446.0,291882.0,169181.0,23455.0,148714.0,29685.0,1.1885500933416304,0.9497635933806146
2013-10-15,18.66,23.54,18.41,Salida,-486477474.46,79.47,-0.34911,37618266345.11,369896.0,8601.0,292994.0,172091.0,22440.0,143859.0,25186.0,1.2615219721329045,1.0135795763172188
2013-10-16,14.71,16.18,16.26,Entrada,218547970.33,80.38,1.139063,37705485280.68,369896.0,8601.0,292994.0,172091.0,22440.0,143859.0,25186.0,1.0999320190346702,0.9046740467404674
2013-10-17,13.48,12.93,15.44,Entrada,679187551.67,80.86,0.597948,38814161976.64,369896.0,8601.0,292994.0,172091.0,22440.0,143859.0,25186.0,0.9591988130563798,0.873056994818653
2013-10-18,13.04,12.91,14.92,Entrada,347688708.52,82.14,1.590392,39393939253.37,369896.0,8601.0,292994.0,172091.0,22440.0,143859.0,25186.0,0.9900306748466259,0.873994638069705
2013-10-21,13.16,12.79,15.14,Entrada,472326825.5,82.32,0.21704,40492784110.03,369896.0,8601.0,292994.0,172091.0,22440.0,143859.0,25186.0,0.971884498480243,0.869220607661823
2013-10-22,13.33,12.73,15.02,Salida,-337520534.11,82.46,0.170411,40243149536.39,367286.0,8336.0,280679.0,179557.0,21934.0,134707.0,25057.0,0.9549887471867967,0.8874833555259654
2013-10-23,13.42,12.37,15.11,Entrada,399942480.48,81.95,-0.618266,40711670642.21,367286.0,8336.0,280679.0,179557.0,21934.0,134707.0,25057.0,0.9217585692995528,0.8881535407015222
2013-10-24,13.2,11.95,14.9,Entrada,131124048.22,82.35,0.48696,40591088178.34,367286.0,8336.0,280679.0,179557.0,21934.0,134707.0,25057.0,0.9053030303030303,0.8859060402684563
2013-10-25,13.09,11.59,14.87,Salida,-16470321.12,82.88,0.635941,40772279942.46,367286.0,8336.0,280679.0,179557.0,21934.0,134707.0,25057.0,0.8854087089381207,0.8802958977807667
2013-10-28,13.31,12.03,14.87,Entrada,356363848.61,82.85,-0.034136,41387931626.82,367286.0,8336.0,280679.0,179557.0,21934.0,134707.0,25057.0,0.903831705484598,0.8950907868190989
2013-10-29,13.41,12.57,15.03,Entrada,45565863.08,83.08,0.276205,41419369538.81,394689.0,11845.0,304012.0,194906.0,21474.0,142704.0,28290.0,0.9373601789709173,0.8922155688622755
2013-10-30,13.65,12.98,15.13,Entrada,307380653.03,82.92,-0.1848,41841152945.42,394689.0,11845.0,304012.0,194906.0,21474.0,142704.0,28290.0,0.9509157509157509,0.9021810971579642
2013-10-31,13.75,12.62,15.25,Salida,-91214560.39,82.74,-0.219878,41672615750.46,394689.0,11845.0,304012.0,194906.0,21474.0,142704.0,28290.0,0.9178181818181818,0.9016393442622951
2013-11-01,13.28,12.1,15.06,Salida,-148932000.0,82.78,0.048344,41432055000.0,394689.0,11845.0,304012.0,194906.0,21474.0,142704.0,28290.0,0.911144578313253,0.8818061088977422
2013-11-04,12.93,11.81,14.68,Salida,-177977000.0,82.91,0.157043,41274108000.0,394689.0,11845.0,304012.0,194906.0,21474.0,142704.0,28290.0,0.9133797370456304,0.8807901907356949
2013-11-05,13.27,12.14,14.92,Salida,-66328000.0,83.03,0.144735,41272598000.0,420610.0,18629.0,334725.0,196592.0,18441.0,157383.0,25658.0,0.9148455162019594,0.8894101876675603
2013-11-06,12.67,11.61,14.66,Salida,0.0,83.01,-0.024088,41332334000.0,420610.0,18629.0,334725.0,196592.0,18441.0,157383.0,25658.0,0.9163378058405682,0.864256480218281
2013-11-07,13.91,13.19,15.36,Entrada,161869500.0,81.45,-1.879292,41484247500.0,420610.0,18629.0,334725.0,196592.0,18441.0,157383.0,25658.0,0.9482386772106398,0.9055989583333334
2013-11-08,12.9,11.97,14.63,Salida,0.0,82.56,1.362799,40704637500.0,420610.0,18629.0,334725.0,196592.0,18441.0,157383.0,25658.0,0.9279069767441861,0.8817498291182502
2013-11-11,12.53,12.63,14.73,Salida,-41280000.0,82.46,-0.121124,41218080000.0,420610.0,18629.0,334725.0,196592.0,18441.0,157383.0,25658.0,1.0079808459696729,0.8506449422946367
2013-11-12,12.82,13.02,14.88,Salida,-206150000.0,82.53,0.084498,40962005000.0,397285.0,13687.0,311221.0,192099.0,18660.0,145457.0,30484.0,1.0156006240249609,0.8615591397849462
2013-11-13,12.52,12.75,14.83,Salida,-78403192.92,83.52,1.202792,40918213737.61,397285.0,13687.0,311221.0,192099.0,18660.0,145457.0,30484.0,1.018370607028754,0.8442346594740391
2013-11-14,12.37,11.69,14.88,Salida,-304856528.48,83.77,0.298464,41105517942.93,397285.0,13687.0,311221.0,192099.0,18660.0,145457.0,30484.0,0.9450282942603072,0.8313172043010751
2013-11-15,12.19,11.16,14.8,Entrada,100525944.85,83.95,0.215906,41328729077.28,397285.0,13687.0,311221.0,192099.0,18660.0,145457.0,30484.0,0.9155045118949959,0.8236486486486486
2013-11-18,13.1,11.8,14.93,Entrada,117533484.6,83.13,-0.983035,41535493932.75,397285.0,13687.0,311221.0,192099.0,18660.0,145457.0,30484.0,0.900763358778626,0.8774279973208305
2013-11-19,13.39,11.87,15.25,Salida,-885304752.63,82.93,-0.242333,40241880821.56,397534.0,19427.0,316369.0,188572.0,18138.0,143154.0,20838.0,0.8864824495892456,0.8780327868852459
2013-11-20,13.4,12.03,14.99,Entrada,650967233.9,82.67,-0.309664,40795328753.65,397534.0,19427.0,316369.0,188572.0,18138.0,143154.0,20838.0,0.8977611940298507,0.8939292861907939
2013-11-21,12.66,10.71,14.52,Salida,-219072773.84,83.54,1.056544,40449927637.52,397534.0,19427.0,316369.0,188572.0,18138.0,143154.0,20838.0,0.8459715639810427,0.871900826446281
2013-11-22,12.26,10.34,14.15,Salida,-375940822.9,84.01,0.563134,40501357987.63,397534.0,19427.0,316369.0,188572.0,18138.0,143154.0,20838.0,0.8433931484502447,0.8664310954063604
2013-11-25,12.79,11.52,14.43,Entrada,331850800.87,84.15,0.162079,41061285803.97,397534.0,19427.0,316369.0,188572.0,18138.0,143154.0,20838.0,0.9007036747458953,0.8863478863478863
2013-11-26,12.81,11.55,14.55,Entrada,504894167.1,84.6,0.531555,41632731528.79,411044.0,22475.0,320661.0,186841.0,18411.0,157146.0,28153.0,0.9016393442622951,0.8804123711340206
2013-11-27,12.98,11.66,14.6,Entrada,38068346.48,85.21,0.730805,41892100392.55,411044.0,22475.0,320661.0,186841.0,18411.0,157146.0,28153.0,0.8983050847457626,0.889041095890411
2013-11-29,13.7,13.59,15.03,Entrada,68171648.0,85.64,0.496385,42266421760.0,411044.0,22475.0,320661.0,186841.0,18411.0,157146.0,28153.0,0.9919708029197081,0.9115103127079175
2013-12-02,14.23,14.3,15.19,Entrada,137020083.76,85.47,-0.19113,42613246049.36,411044.0,22475.0,320661.0,186841.0,18411.0,157146.0,28153.0,1.0049191848208012,0.9368005266622779
2013-12-03,14.55,14.68,15.49,Salida,-51284323.87,85.43,-0.052507,42480514935.67,429079.0,26120.0,329489.0,193043.0,18375.0,161066.0,33883.0,1.00893470790378,0.9393156875403487
2013-12-04,14.7,14.71,15.57,Entrada,4271449.64,85.52,0.107272,42462480915.97,429079.0,26120.0,329489.0,193043.0,18375.0,161066.0,33883.0,1.0006802721088437,0.9441233140655105
2013-12-05,15.08,15.42,15.78,Entrada,641404758.6,85.39,-0.151614,43149436126.88,429079.0,26120.0,329489.0,193043.0,18375.0,161066.0,33883.0,1.0225464190981433,0.9556400506970849
2013-12-06,13.79,12.7,14.95,Salida,-85390972.83,86.04,0.758718,42998624368.55,429079.0,26120.0,329489.0,193043.0,18375.0,161066.0,33883.0,0.920957215373459,0.9224080267558529
2013-12-09,13.49,13.52,14.93,Salida,-43019424.82,86.33,0.339282,43281843311.4,429079.0,26120.0,329489.0,193043.0,18375.0,161066.0,33883.0,1.0022238695329873,0.9035498995311454
2013-12-10,13.91,14.65,15.22,Salida,-17266152.82,86.28,-0.056329,43411424717.63,423461.0,31430.0,323069.0,186318.0,17841.0,147951.0,24248.0,1.0531991373112868,0.9139290407358738
2013-12-11,15.42,17.36,15.99,Salida,-103538561.45,85.18,-1.273785,43283432791.99,423461.0,31430.0,323069.0,186318.0,17841.0,147951.0,24248.0,1.125810635538262,0.9643527204502814
2013-12-12,15.54,16.61,16.12,Entrada,93701394.05,84.97,-0.24831,42825796235.12,423461.0,31430.0,323069.0,186318.0,17841.0,147951.0,24248.0,1.068854568854569,0.9640198511166252
2013-12-13,15.76,17.23,16.27,Salida,0.0,84.88,-0.112267,42719455605.87,423461.0,31430.0,323069.0,186318.0,17841.0,147951.0,24248.0,1.093274111675127,0.9686539643515674
2013-12-16,16.03,17.12,16.39,Entrada,161264728.59,85.35,0.558219,42832760674.17,423461.0,31430.0,323069.0,186318.0,17841.0,147951.0,24248.0,1.0679975046787273,0.9780353874313606
2013-12-17,16.21,17.06,16.5,Salida,-55477479.52,85.19,-0.186233,43016384118.96,517013.0,30778.0,345197.0,190054.0,17795.0,159284.0,28297.0,1.0524367674275137,0.9824242424242424
2013-12-18,13.8,12.95,14.99,Salida,-289649462.29,86.18,1.158875,42646623770.99,517013.0,30778.0,345197.0,190054.0,17795.0,159284.0,28297.0,0.9384057971014492,0.9206137424949967
2013-12-19,14.15,12.78,15.28,Salida,-8617827.47,85.91,-0.31293,43132226487.35,517013.0,30778.0,345197.0,190054.0,17795.0,159284.0,28297.0,0.9031802120141342,0.9260471204188482
2013-12-20,13.79,12.73,15.01,Salida,-236248641.17,86.43,0.609734,42761004052.22,517013.0,30778.0,345197.0,190054.0,17795.0,159284.0,28297.0,0.9231327048585932,0.9187208527648234
2013-12-23,13.04,12.23,14.52,Entrada,103718893.46,87.37,1.081166,43125451578.22,517013.0,30778.0,345197.0,190054.0,17795.0,159284.0,28297.0,0.9378834355828222,0.8980716253443526
2013-12-24,12.48,11.11,14.24,Entrada,423729413.15,87.46,0.105648,44015438834.38,413523.0,56608.0,334741.0,187667.0,17643.0,124676.0,30153.0,0.8902243589743589,0.8764044943820225
2013-12-26,12.33,10.92,14.03,Entrada,402312272.16,87.75,0.329085,44464251992.64,413523.0,56608.0,334741.0,187667.0,17643.0,124676.0,30153.0,0.8856447688564477,0.8788310762651461
2013-12-27,12.46,11.48,13.98,Entrada,486995879.58,87.49,-0.289956,45097573389.35,413523.0,56608.0,334741.0,187667.0,17643.0,124676.0,30153.0,0.9213483146067415,0.8912732474964234
2013-12-30,13.56,12.99,14.77,Salida,-8749257.73,87.4,-0.10037,44958060855.88,413523.0,56608.0,334741.0,187667.0,17643.0,124676.0,30153.0,0.9579646017699115,0.9180771834800271
2013-12-31,13.72,13.75,14.77,Entrada,113626188.72,87.94,0.612486,45026562397.33,419637.0,63364.0,339856.0,192552.0,17677.0,121231.0,30400.0,1.0021865889212827,0.9289099526066351
2014-01-02,14.23,13.83,15.26,Entrada,35176041.32,87.26,-0.769159,45337520251.16,419637.0,63364.0,339856.0,192552.0,17677.0,121231.0,30400.0,0.9718903724525649,0.9325032765399738
